user_id,departure_address,latitude,longitude,arrival_datetime,num_passenger,num_luggage,car_seats
275,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-16 22:44:17.905373,5,7,1
276,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-26 02:43:46.798696,6,0,0
277,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-05-31 07:29:16.430046,2,2,0
278,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-06 19:11:35.950031,2,4,1
279,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-17 18:44:37.710378,3,5,0
280,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-15 05:05:59.969537,5,2,0
281,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-05-23 06:17:28.499881,2,3,1
282,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-26 03:29:05.143512,3,3,1
283,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-29 11:37:26.532657,4,5,1
284,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-06 21:01:27.827165,5,6,0
285,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-11 10:42:57.467177,5,0,0
286,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-24 01:29:51.238270,6,10,1
287,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-15 15:55:10.174570,5,4,1
288,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-15 12:25:38.048052,6,9,0
289,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-05-25 11:00:03.121337,4,6,1
290,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-14 04:54:59.574347,3,4,1
291,"경기도, 안양시, 비산동",37.3925,126.9483,2024-05-25 14:42:48.225497,2,2,0
292,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-22 06:35:52.382278,6,3,1
293,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-05 07:16:16.823375,2,7,0
294,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-09 18:36:20.210959,3,7,1
295,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-19 14:57:26.889060,5,1,1
296,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-01 18:22:12.688946,5,5,0
297,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-17 16:57:58.482284,3,9,1
298,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-05-31 02:51:38.362937,5,6,0
299,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-08 21:49:19.826257,4,7,0
300,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-23 20:58:55.057936,5,8,0
301,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-09 00:40:45.865455,1,4,2
302,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-05-24 21:34:10.324767,4,1,0
303,"경기도, 용인시, 역북동",37.2392,127.1874,2024-05-30 22:50:57.491653,5,1,0
304,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-24 11:34:45.443733,4,6,0
305,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-21 17:51:18.812601,2,2,2
306,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-14 11:45:15.631664,6,1,0
307,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-10 18:08:42.591069,2,9,0
308,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-03 15:51:19.058593,4,2,0
309,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-08 22:24:49.005073,1,2,0
310,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-20 09:12:37.274548,1,6,1
311,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-27 05:39:42.213763,4,6,0
312,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-13 00:31:46.667942,1,10,1
313,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-08 00:37:26.969782,4,5,2
314,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-01 08:52:09.550821,5,7,3
315,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-04 08:00:53.872976,2,6,1
316,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-06 13:37:20.892972,3,4,1
317,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-15 19:42:18.538338,6,0,1
318,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-14 02:14:22.446946,4,6,1
319,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-16 06:22:00.566472,2,3,1
320,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-03 04:34:32.991954,3,3,0
321,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-05 01:05:32.857104,3,1,0
322,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-04 15:01:49.349485,5,6,0
323,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-02 07:13:01.429983,6,2,0
324,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-23 08:23:40.244906,2,9,0
325,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-14 15:56:47.996360,3,10,1
326,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-05-23 08:59:12.420436,6,2,1
327,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-18 00:21:53.694951,5,8,0
328,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-12 13:28:29.045189,3,0,0
329,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-11 19:03:42.533474,5,8,2
330,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-17 16:43:49.274467,5,9,0
331,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-07 01:28:29.296853,6,5,1
332,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-05-29 05:12:17.318907,6,6,1
333,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-01 05:22:08.880899,1,1,1
334,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-07 15:46:26.856696,1,2,1
335,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-21 03:58:29.596072,5,8,0
336,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-07-17 22:53:02.723182,1,6,1
337,"경기도, 부천시, 상동",37.5033,126.7545,2024-06-15 14:25:25.665179,3,9,0
338,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-21 09:35:54.956115,6,9,1
339,"경기도, 고양시, 일산동",37.6783,126.7891,2024-05-31 23:20:20.599770,4,10,0
340,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-10 06:20:25.333350,6,7,2
341,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-15 23:35:15.798947,6,2,1
342,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-05-29 03:28:01.166568,4,3,0
343,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-19 18:43:40.826246,5,3,0
344,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-28 00:30:41.146365,2,10,1
345,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-13 05:34:51.868701,1,3,1
346,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-14 18:42:29.952644,4,9,2
347,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-07 15:21:03.794408,3,0,0
348,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-05-23 06:24:34.364613,5,4,1
349,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-20 19:34:04.838795,2,8,0
350,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-05-30 03:56:35.129094,4,2,1
351,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-29 07:29:56.390747,3,10,1
352,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-30 03:56:17.216191,1,8,1
353,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-19 06:45:41.487622,1,9,0
354,"경기도, 고양시, 일산동",37.6783,126.7891,2024-05-28 12:47:56.688720,3,10,1
355,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-05-28 18:59:42.845788,6,10,0
356,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-05 11:29:20.469613,3,0,1
357,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-07 18:49:16.921140,2,3,0
358,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-01 22:35:16.334570,4,6,1
359,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-09 18:07:52.517226,5,4,0
360,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-14 09:05:44.078863,4,7,1
361,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-10 08:13:20.579664,3,4,2
362,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-26 15:19:53.830507,4,7,1
363,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-05-29 03:23:16.539523,6,3,1
364,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-05-21 12:39:05.786842,1,4,0
365,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-12 09:09:57.787897,2,1,0
366,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-08 07:51:40.632456,6,0,0
367,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-09 06:37:25.251765,1,6,1
368,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-06 02:14:55.536904,4,6,0
369,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-08 05:02:50.467243,1,10,1
370,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-17 16:43:51.318193,5,10,0
371,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-15 08:38:23.599489,6,2,0
372,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-05 21:06:29.653515,6,1,0
373,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-07 09:58:19.424758,5,9,2
374,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-09 16:31:20.219558,1,4,0
375,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-24 17:34:33.392360,3,9,0
376,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-11 12:24:35.348685,1,3,1
377,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-04 19:47:44.566327,3,2,2
378,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-10 09:29:17.583079,6,5,1
379,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-29 10:52:32.189285,6,1,1
380,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-11 05:43:49.776611,2,3,1
381,"경기도, 양주시, 회암동",37.7543,127.0466,2024-07-07 10:29:45.410417,4,1,0
382,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-18 09:14:47.394844,1,9,0
383,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-19 04:01:20.537469,4,8,3
384,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-05-29 15:45:50.553517,1,1,0
385,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-14 10:23:08.873533,2,4,0
386,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-03 20:09:31.603576,5,0,2
387,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-07-12 19:00:41.168275,5,10,2
388,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-05-29 22:41:16.838476,1,10,1
389,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-25 15:08:27.384667,6,7,0
390,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-09 06:13:59.496097,2,0,0
391,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-14 19:04:00.279204,6,4,0
392,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-21 04:30:15.863179,4,8,0
393,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-05-30 13:38:38.873143,6,9,0
394,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-05-21 14:48:41.527934,6,6,2
395,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-11 12:56:16.948145,2,10,1
396,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-17 08:01:25.975759,5,10,0
397,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-09 22:20:10.046636,6,1,0
398,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-17 06:57:23.583271,3,5,2
399,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-04 23:52:14.827374,4,5,0
400,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-05-29 06:12:11.574574,6,3,0
401,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-30 05:34:20.042898,3,1,1
402,"인천광역시, 동구, 화수동",37.4735,126.642,2024-05-28 11:22:09.680646,1,6,0
403,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-14 10:35:02.522284,1,9,1
404,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-12 04:24:33.809685,3,4,0
405,"경기도, 양주시, 회암동",37.7543,127.0466,2024-07-03 11:37:42.568302,5,10,1
406,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-03 13:05:12.818303,5,4,1
407,"경기도, 양주시, 회암동",37.7543,127.0466,2024-07-04 21:13:25.002694,3,6,0
408,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-07-14 06:38:39.445340,4,1,0
409,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-14 03:26:56.307664,1,5,0
410,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-28 05:36:44.596993,4,9,0
411,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-05 06:52:31.392786,5,5,1
412,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-07-08 12:17:51.422833,3,10,0
413,"경기도, 양주시, 고암동",37.785,127.0474,2024-05-27 19:55:21.115681,3,6,1
414,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-29 02:41:41.001575,6,3,1
415,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-05-31 15:02:18.518298,3,6,0
416,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-05-25 04:49:13.709747,1,2,0
417,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-05-25 15:28:33.758059,2,3,0
418,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-11 00:14:54.620473,1,10,3
419,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-07-04 22:13:08.836269,3,2,0
420,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-03 00:35:05.037559,5,2,0
421,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-05-30 10:08:29.571570,3,3,0
422,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-22 08:06:01.012778,5,3,2
423,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-19 11:48:07.361093,6,5,3
424,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-09 16:01:54.039834,5,8,0
425,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-15 22:38:35.256652,1,7,1
426,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-04 12:35:35.753219,3,10,1
427,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-06 22:41:43.571443,1,3,0
428,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-12 05:39:47.852846,5,0,1
429,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-30 11:18:44.411720,5,8,2
430,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-03 23:31:17.159806,4,10,1
431,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-06 03:53:07.857530,6,3,1
432,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-26 17:16:28.730011,3,2,1
433,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-05-24 15:23:34.333452,3,6,0
434,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-05-30 09:23:44.699334,1,4,1
435,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-30 19:13:58.136320,4,2,1
436,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-01 16:54:07.792847,5,7,1
437,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-03 20:50:03.358068,1,0,1
438,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-13 07:05:16.809993,6,10,0
439,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-25 13:05:24.277008,1,9,0
440,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-19 04:47:44.031547,4,9,0
441,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-08 16:06:09.653418,3,1,1
442,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-05-28 06:57:20.794539,4,3,3
443,"경기도, 양주시, 회암동",37.7543,127.0466,2024-05-23 21:41:14.877383,1,10,1
444,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-04 14:46:08.945892,5,9,0
445,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-10 00:48:34.261122,3,6,1
446,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-21 03:05:10.185484,2,10,0
447,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-27 07:41:04.164935,6,9,2
448,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-05-24 18:26:33.672541,3,3,0
449,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-20 23:39:20.437316,1,5,0
450,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-19 02:24:18.641946,6,3,1
451,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-29 07:43:45.534628,5,3,0
452,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-30 05:41:11.934179,4,3,0
453,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-19 16:04:17.907068,4,3,1
454,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-14 10:23:38.756654,4,10,2
455,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-24 19:02:02.427610,5,8,1
456,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-05-25 00:36:08.822276,6,10,0
457,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-07 09:49:32.029873,2,4,0
458,"경기도, 부천시, 상동",37.5033,126.7545,2024-07-18 01:55:30.697082,4,9,0
459,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-28 15:00:49.938237,6,6,1
460,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-14 09:33:37.664088,3,8,2
461,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-03 00:08:19.306658,5,0,1
462,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-13 02:52:57.952794,6,2,0
463,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-09 21:47:33.448675,2,6,1
464,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-12 00:37:10.646410,4,5,0
465,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-16 19:50:31.218262,6,2,1
466,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-23 15:02:05.694553,4,5,0
467,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-04 01:19:08.813326,5,9,2
468,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-15 20:39:58.817892,2,7,2
469,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-03 04:01:21.595909,3,8,1
470,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-11 14:30:12.563077,1,6,0
471,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-05-23 12:47:42.787598,1,4,1
472,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-05-30 19:01:24.070084,1,7,1
473,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-21 06:48:39.859209,3,1,1
474,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-15 09:34:24.826095,1,0,2
475,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-02 04:30:01.780364,1,7,1
476,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-17 19:44:13.111146,2,0,1
477,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-04 07:13:44.853333,5,4,0
478,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-05-29 01:55:33.587155,5,6,0
479,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-25 04:58:00.755216,6,4,0
480,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-18 06:44:10.834760,2,6,1
481,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-06 04:13:31.182284,4,1,0
482,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-04 00:03:21.326244,1,7,1
483,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-21 19:13:25.958925,5,2,1
484,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-05 12:04:30.439883,6,8,0
485,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-16 02:37:06.147691,1,2,0
486,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-13 16:38:30.707387,3,5,1
487,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-09 05:49:08.453310,4,9,1
488,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-26 03:08:58.510377,2,2,0
