user_id,departure_address,latitude,longitude,arrival_datetime,num_passenger,num_luggage,car_seats
275,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-06 11:15:30.958768,2,5,0
276,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-07-06 21:51:23.389723,1,5,1
277,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-11 23:04:23.483299,3,2,1
278,"경기도, 화성시, 반월동",37.2061,126.9955,2024-07-07 23:12:33.605586,1,1,0
279,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-08 20:07:52.235566,4,8,1
280,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-05-31 23:22:36.684451,1,4,3
281,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-22 13:40:32.605375,2,0,0
282,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-21 04:08:46.174479,2,0,0
283,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-07 22:34:53.513281,4,4,1
284,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-07 13:36:14.260723,4,7,1
285,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-06 19:04:28.313313,1,10,0
286,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-28 03:38:24.087814,2,3,1
287,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-14 05:42:44.029530,3,9,1
288,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-10 03:52:07.955593,5,7,0
289,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-03 23:37:47.628773,3,2,0
290,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-16 16:59:01.834911,4,8,1
291,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-07 16:29:41.957211,2,10,1
292,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-02 13:01:11.233555,1,9,2
293,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-12 14:08:46.528121,1,5,1
294,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-12 17:52:42.029763,2,0,0
295,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-07 23:07:32.763283,2,4,1
296,"경기도, 화성시, 반월동",37.2061,126.9955,2024-07-05 09:01:35.874041,6,9,1
297,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-21 04:37:42.676915,2,5,1
298,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-19 14:09:59.683737,3,2,0
299,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-22 09:25:45.682704,6,1,2
300,"경기도, 고양시, 일산동",37.6783,126.7891,2024-07-17 19:24:52.900235,1,10,0
301,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-05 18:13:17.629520,1,8,1
302,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-02 19:52:54.906324,1,3,1
303,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-23 16:23:46.993839,6,9,1
304,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-12 02:10:28.889163,1,3,1
305,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-26 17:49:42.518682,4,5,1
306,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-14 23:26:44.451550,2,10,1
307,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-07 05:34:00.842585,2,7,1
308,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-11 19:31:36.635331,6,3,0
309,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-05 19:31:43.145435,2,6,0
310,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-06 15:31:32.166068,5,4,1
311,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-27 04:52:27.533060,3,3,3
312,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-14 07:18:35.482555,2,5,0
313,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-25 11:49:47.367296,3,0,0
314,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-01 06:28:32.869010,6,8,1
315,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-20 05:57:42.291679,4,3,2
316,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-08 17:03:51.679223,2,5,3
317,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-10 10:13:56.062382,5,10,1
318,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-27 14:54:30.477066,2,9,0
319,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-17 19:17:05.088660,6,10,1
320,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-29 07:20:26.637781,2,6,0
321,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-05-31 11:23:51.795114,4,6,0
322,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-25 00:22:11.458623,1,9,3
323,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-15 13:36:33.633871,4,6,1
324,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-20 16:53:03.224225,2,0,1
325,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-08 01:54:22.778485,2,2,1
326,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-05 06:04:45.247188,1,7,1
327,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-05 06:43:26.231877,4,2,1
328,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-27 02:50:43.686273,2,3,1
329,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-22 21:57:40.742525,3,4,1
330,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-06 10:24:36.402631,1,3,0
331,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-22 20:30:48.166725,1,1,1
332,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-24 10:16:51.365334,1,9,1
333,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-24 20:38:59.928218,6,5,1
334,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-15 15:45:04.557633,5,7,3
335,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-04 21:34:07.426899,1,2,0
336,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-26 05:43:43.718784,2,2,0
337,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-15 19:51:15.909444,5,7,0
338,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-22 01:25:48.603639,6,5,1
339,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-18 14:38:10.988704,4,9,1
340,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-02 01:12:01.623142,6,3,0
341,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-15 02:32:55.845249,5,3,1
342,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-11 23:18:18.485182,5,6,3
343,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-05 07:55:50.584822,3,1,1
344,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-12 06:53:33.193978,6,1,0
345,"경기도, 부천시, 상동",37.5033,126.7545,2024-07-18 11:20:16.202166,6,1,0
346,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-23 05:14:12.097205,1,6,0
347,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-28 00:18:32.016269,2,5,1
348,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-04 11:09:58.765836,2,6,0
349,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-13 10:50:05.587465,3,3,1
350,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-05-30 20:46:13.126159,1,2,1
351,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-15 04:12:50.547876,1,9,0
352,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-24 17:21:32.661096,2,1,0
353,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-07 00:47:20.477752,6,7,0
354,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-03 13:01:54.811534,2,8,1
355,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-06-20 05:26:08.357559,3,9,0
356,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-30 13:27:33.400006,1,10,1
357,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-25 23:54:02.860645,5,6,0
358,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-20 13:49:41.996922,6,4,0
359,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-30 01:58:39.202662,3,2,1
360,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-02 20:43:05.075980,3,0,0
361,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-12 15:55:57.802472,5,1,1
362,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-27 08:24:47.852273,5,3,1
363,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-02 16:54:43.112431,6,8,0
364,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-05 13:43:33.790619,2,10,1
365,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-05 13:17:10.861057,2,0,0
366,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-23 10:38:58.206095,2,9,0
367,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-03 10:32:20.059255,2,3,1
368,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-05 01:47:22.952096,2,3,1
369,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-14 18:50:58.654485,6,6,1
370,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-13 11:05:14.771864,6,0,1
371,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-23 21:13:08.928354,6,0,0
372,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-26 12:25:12.949444,5,1,1
373,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-07 08:12:19.540890,1,5,0
374,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-10 05:46:33.425468,6,6,0
375,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-11 03:39:02.724360,6,10,0
376,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-07-11 10:53:01.755442,4,6,0
377,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-12 15:28:24.984859,1,0,1
378,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-27 23:50:38.895792,3,8,1
379,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-19 00:57:45.705323,4,10,0
380,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-18 17:45:19.185108,2,1,1
381,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-13 08:20:58.001007,1,1,1
382,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-13 08:27:20.157370,1,1,0
383,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-18 20:55:41.320900,5,2,1
384,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-04 20:01:01.112543,2,9,0
385,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-29 09:40:46.077340,2,9,1
386,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-02 13:29:24.674472,3,2,3
387,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-27 22:27:27.773044,4,9,3
388,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-18 05:48:06.482463,6,1,3
389,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-28 16:42:31.553610,5,4,2
390,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-05 10:58:55.726448,3,2,1
391,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-25 12:26:52.872533,4,0,0
392,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-14 23:24:55.918374,6,9,1
393,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-19 18:30:19.523865,2,6,1
394,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-02 16:48:31.410367,6,6,0
395,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-25 07:06:14.898373,3,0,1
396,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-07 02:26:23.480808,4,10,1
397,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-06 16:22:12.312556,6,6,1
398,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-06 03:24:53.795035,3,1,1
399,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-01 14:05:53.102939,6,9,0
400,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-13 20:56:04.289146,1,0,1
401,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-12 00:45:53.610089,4,3,0
402,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-27 03:23:54.287678,1,6,0
403,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-15 02:24:47.262452,5,6,0
404,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-10 04:32:02.782488,1,9,0
405,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-22 00:38:11.707105,2,9,0
406,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-10 12:01:23.809415,3,5,1
407,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-07-22 05:58:54.548069,4,9,1
408,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-19 05:12:58.585630,1,2,1
409,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-09 14:53:56.956738,2,9,1
410,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-04 02:06:55.670852,6,0,0
411,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-24 23:36:32.720875,3,5,0
412,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-02 09:37:39.603207,2,8,0
413,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-02 03:54:39.877483,2,9,1
414,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-22 07:29:19.438820,4,0,0
415,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-30 15:37:28.942749,1,1,1
416,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-10 02:24:53.968925,2,2,1
417,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-14 11:47:04.529849,1,8,0
418,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-10 16:30:20.332984,4,0,1
419,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-30 05:40:35.091596,1,9,3
420,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-21 04:20:45.570846,2,8,0
421,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-12 20:14:05.713934,1,2,1
422,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-30 20:23:48.747819,4,2,1
423,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-10 18:23:51.031727,3,0,1
424,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-28 03:46:53.284305,5,4,1
425,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-10 09:08:12.771972,4,3,1
426,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-03 04:27:30.963994,3,9,0
427,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-19 14:22:30.945771,6,1,0
428,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-28 13:27:56.903668,1,8,3
429,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-14 22:14:49.938643,6,5,1
430,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-17 05:40:37.419209,6,6,1
431,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-06 09:57:37.378607,1,8,0
432,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-06 07:36:42.082253,5,2,2
433,"경기도, 부천시, 상동",37.5033,126.7545,2024-07-01 06:29:44.660578,3,8,2
434,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-25 07:52:21.175844,2,7,0
435,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-27 08:59:32.174557,6,6,0
436,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-02 06:45:40.913431,1,7,1
437,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-07-27 02:58:32.395241,2,7,0
438,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-07 21:14:57.550191,1,8,0
439,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-13 21:23:47.326556,6,7,3
440,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-19 06:55:45.098422,6,0,0
441,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-25 10:59:32.014852,3,0,3
442,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-17 21:51:45.735521,5,2,0
443,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-13 08:02:52.244080,1,1,1
444,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-05-31 21:06:19.407159,1,5,1
445,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-03 19:36:26.078259,1,4,0
446,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-15 21:07:24.790095,1,8,0
447,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-20 01:02:08.078926,1,10,0
448,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-20 07:20:28.068649,2,8,0
449,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-07-05 01:55:46.972876,6,5,0
450,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-24 17:36:53.530243,2,1,1
451,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-13 08:30:52.692600,3,4,0
452,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-07 11:35:29.938728,3,0,1
453,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-27 05:04:13.591288,5,5,0
454,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-08 03:17:59.412148,3,4,1
455,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-29 05:37:14.674508,2,3,1
456,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-30 04:38:13.459801,1,10,1
457,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-11 14:52:28.529820,5,3,2
458,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-09 11:02:44.620208,1,7,1
459,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-08 15:00:06.505464,1,7,0
460,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-11 18:00:55.445316,6,5,0
461,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-07-24 07:22:43.378700,5,2,0
462,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-09 05:52:01.903097,5,5,0
463,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-11 16:07:43.839101,6,10,1
464,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-26 02:50:41.188622,3,10,1
465,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-14 06:42:57.217246,4,10,0
466,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-07 19:14:16.946963,4,4,0
467,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-03 01:23:20.731375,4,1,2
468,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-17 02:34:08.893767,4,2,0
469,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-27 16:47:59.227818,1,1,0
470,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-29 03:50:17.777826,1,3,1
471,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-09 11:37:24.149615,1,7,1
472,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-03 09:38:50.193450,6,0,0
473,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-09 17:11:36.685041,6,10,0
474,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-09 17:53:22.874228,5,7,1
475,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-11 02:13:00.158566,2,7,0
476,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-02 17:30:55.203625,2,4,1
477,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-03 03:47:47.242359,1,7,1
478,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-24 13:23:50.257051,3,8,1
479,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-08 23:52:02.349857,6,6,0
480,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-08 06:54:17.737560,6,6,1
481,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-23 22:25:53.026518,4,4,0
482,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-05-31 20:54:49.049937,1,1,1
483,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-12 21:33:19.010164,6,10,1
484,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-22 08:44:35.249274,2,5,0
485,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-24 05:04:43.386929,1,10,1
486,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-12 21:45:26.269628,4,4,1
487,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-24 16:39:01.827799,6,10,0
488,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-30 08:18:55.163480,6,4,1
489,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-22 20:52:18.393191,6,0,0
490,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-12 21:54:16.825451,1,10,0
